id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,percent_multiling,state,zip_code,school_type,school_level,average_act
370472001844,0.0385964912280702,0.499576271186441,0.764227642276423,49149.0,0.691011235955056,0.010826210826210826,OH,45813,Regular School,High,22.0
130225000961,0.048792270531401,0.502342342342342,0.66578073089701,37180.0,0.631728045325779,0.24361350339765253,GA,30507,Regular School,High,18.7362637362637
210507001252,0.11233342147635914,0.5243477244595701,0.5815032177850155,42861.021115996235,0.503557312252964,0.019329309952174904,LA,71203,Regular School,High,18.8
340783002774,0.132166566083283,0.60539629005059,0.532258064516129,73750.0,0.716417910447761,0.13989818644607063,NY,11236,Regular School,High,16.3186813186813
120138001351,0.181155900922778,0.451689996585866,0.613938053097345,38225.0,0.432058959005067,0.18708303761533002,FL,34769,Regular School,High,20.1770451770452
250279000215,0.294520547945205,0.289485662266727,0.811180124223603,18163.0,0.993362831858407,0.21316867678458076,MI,48212,Regular School,High,16.6
390438300762,0.0975935828877005,0.54656862745098,0.382124352331606,24970.0,0.231707317073171,0.02100077780658543,PA,15059,Regular School,High,21.1782661782662
250315000415,0.305152979066023,0.619512195121951,0.0,16534.0,0.102040816326531,0.08160012750019922,MI,48197,Regular School,High,23.1
340963005238,0.0537944284341979,0.659556313993174,0.493540051679587,69318.0,0.690243902439024,0.12752772341813437,NY,11411,Regular School,High,16.4163614163614
341362001230,0.0488565488565489,0.759095378564405,0.835205992509363,76250.0,0.334044065387349,0.048083300172436665,NC,28803,Regular School,High,22.7167277167277
210309000818,0.156721536351166,0.356371490280778,0.328930549637836,27411.0,0.77319587628866,0.06921809192455594,LA,70815,Regular School,High,15.7
470324001396,0.0696808510638298,0.486418511066398,0.68876404494382,43854.0,0.487290427257977,0.20503744043567051,TX,78155,Regular School,High,19.2979242979243
292631001544,0.0776325903151422,0.656826568265683,0.902702702702703,96648.0,0.132352941176471,0.22474380964947002,NJ,07080,Regular School,High,20.5921855921856
130330002182,0.390977443609023,0.368188512518409,0.0,16719.0,0.967261904761905,0.03180818906292938,GA,30901,Regular School,High,15.952380952381
340636001540,0.0682148040638607,0.978271138403401,0.882803943044907,108715.0,0.774025974025974,0.17879849889898583,NY,11215,Regular School,High,17.5396825396825
390482903189,0.0936675461741425,0.488038277511962,0.788706739526412,36706.0,0.33147113594041,0.047276464542651594,PA,16866,Regular School,High,19.6398046398046
172739002908,0.0599137931034483,0.655016447368421,0.793388429752066,69375.0,0.145833333333333,0.02934102934102934,IL,61284,Regular School,High,20.3
420003800393,0.134602311352821,0.481578947368421,0.684460260972717,38472.0,0.466666666666667,0.014764471525662059,TN,38330,Regular School,High,19.2
470402001683,0.0565916398713826,0.707490743377955,0.558872305140962,80417.0,0.358195623046003,0.17138932967076928,TX,78660,Regular School,High,21.1538461538462
340399000340,0.207063711911357,0.361454545454545,0.382165605095541,21190.0,0.810810810810811,0.370960430887372,NY,10458,Regular School,High,16.978021978022
,0.0600324499729584,0.633620689655172,0.765811965811966,77917.0,0.138738738738739,0.12289240396314965,MA,02748,Regular School,High,22.0818070818071
390468602678,0.056477093206951,0.439918533604888,0.775401069518717,49940.0,0.26551724137931,0.008109619686800894,PA,17846,Regular School,High,21.0561660561661
360009605956,0.103395061728395,0.578321678321678,0.787824529991047,39636.0,0.357142857142857,0.04055438710025346,NC,28712,Regular School,High,22.1306471306471
390455802288,0.0337508698677801,0.628316559926807,0.948548812664908,117083.0,0.0718446601941748,0.06701172842905126,PA,19342,Regular School,High,23.986568986569
,0.0715033135681897,0.780452748832196,0.818965517241379,54598.0,0.107112253641817,0.04908652880947601,PA,15108,Regular School,High,23.6446886446886
130057002396,0.131832797427653,0.446548956661316,0.491351697629725,42455.0,0.998272884283247,0.1129818342933097,GA,30260,Regular School,High,17.2466422466422
,0.0739822277330027,0.662063771026864,0.559637912673056,37662.0,0.499277108433735,0.2200503889919433,TX,78666,Regular School,High,19.8595848595849
120159004179,0.16735112936345,0.461825947677523,0.376460017969452,33750.0,0.537614678899083,0.10279552715654952,FL,34952,Regular School,High,19.1025641025641
391003103298,0.0972549019607843,0.443734015345269,0.781501340482574,39638.0,0.358747447243022,0.029348125417994413,TN,37055,Regular School,High,21.2
483486012225,0.0270011489850632,0.608049311094996,0.824018126888218,89552.0,0.155251141552511,0.08761467889908257,WY,82732,Regular School,High,19.8
483246003603,0.0517529215358932,0.74034620505992,0.935483870967742,54688.0,0.316666666666667,0.019261637239165328,WI,54562,Regular School,High,22.4
470222002269,0.0438871473354232,0.514541387024608,0.866725507502207,56813.0,0.322222222222222,0.026986506746626688,TX,78947,Regular School,High,20.5677655677656
120078000888,0.0372612948299953,0.91683569979716,0.873345935727788,104888.0,0.162521440823328,0.09973807841017752,FL,33629,Regular School,High,23.009768009768
120192007281,0.0132990132990133,0.885757806549886,0.982774252039891,85373.0,0.540017590149516,0.04241175919857691,GA,31210,Regular School,High,19.6153846153846
,0.102681291895186,0.40333686440678,0.625340599455041,41193.0,0.430703624733475,0.0,LA,71073,Regular School,High,19.0
250684001001,0.16583912611718,0.425357873210634,0.596434359805511,45583.0,0.293650793650794,0.060249816311535635,MI,48014,Regular School,High,18.7
120105001099,0.173857868020305,0.601645123384254,0.524017467248908,55500.0,0.778285714285714,0.26621909900865853,FL,33974,Regular School,High,16.7826617826618
470060000894,0.0593080724876442,0.510513615994485,0.686998394863563,63750.0,0.356164383561644,0.0606425702811245,TX,77861,Regular School,High,20.006105006105
171233001481,0.141767068273092,0.367206338270754,0.713153724247227,38818.0,0.462765957446808,0.06372991514713847,IL,60942,Regular School,High,18.2
,0.0593896068188067,0.891590678824721,0.828148148148148,123079.0,0.0498845265588915,0.11292163985469642,TX,77546,Regular School,High,24.0598290598291
180981001600,0.26937984496124,0.789772727272727,0.657142857142857,11136.0,0.247727272727273,0.03818340611353712,KY,42071,Regular School,High,22.0
360007704729,0.10016694490818,0.868131868131868,0.672985781990521,25508.0,0.414094350611532,0.0776806818995774,NC,27104,Regular School,High,22.3992673992674
130261003403,0.12784013139885,0.280149968756509,0.640344311377245,33679.0,0.985981308411215,0.07936003053532237,GA,30705,Regular School,High,17.2466422466422
130114002457,0.134678298800436,0.180335968379447,0.796076642335766,40423.0,0.63622754491018,0.2027064955894146,GA,30721,Regular School,High,18.6874236874237
174248004271,0.132290648419681,0.375806904294134,0.698620188816267,43308.0,0.39,0.010803511141120865,IN,47165,Regular School,High,20.9145299145299
250000101558,0.06640625,0.765003615328995,0.792207792207792,94398.0,0.137724550898204,0.0973412756065669,MA,02180,Regular School,High,21.9108669108669
,0.133182844243792,0.694676409185804,0.646258503401361,55611.0,0.635933806146572,0.24929741586126533,NJ,07305,Regular School,High,16.2698412698413
482253011541,0.04543429844098,0.421560035056968,0.692023633677991,42472.0,0.265017667844523,0.1265743073047859,WI,54421,Regular School,High,21.9
210306000802,0.0613082307506638,0.462878637893486,0.656120331950207,55232.0,0.3453125,0.010949475989363366,LA,71078,Regular School,High,18.9
130186004034,0.082516339869281,0.476448661470688,0.703984819734345,32334.0,0.54014598540146,0.057375657783058906,GA,30540,Regular School,High,20.2258852258852
120144001454,0.212791633145615,0.422895622895623,0.383378016085791,30985.0,0.729594391587381,0.21862206689965052,FL,33405,Regular School,High,15.8791208791209
481830003786,0.10942876806607,0.566914498141264,0.546492659053834,31476.0,0.324170616113744,0.033427655159403886,WA,98382,Regular School,High,23.1318681318681
120171001887,0.274353876739563,0.265074626865672,0.180672268907563,18240.0,0.505295007564297,0.028350737895917837,GA,30241,Regular School,High,20.030525030525
390496503665,0.05410225921522,0.468073593073593,0.687755102040816,51458.0,0.262626262626263,0.027640384055862673,PA,17023,Regular School,High,20.6654456654457
120033000354,0.067749740753543,0.612367021276596,0.830533235938641,78531.0,0.540967423494571,0.46115987460815044,FL,33015,Regular School,High,19.004884004884
,0.079702444208289,0.419741697416974,0.748908296943231,40398.0,0.373737373737374,0.09190672153635117,MO,64673,Regular School,High,20.6
360015102036,0.214678899082569,0.384720327421555,0.0718954248366013,29236.0,0.98828125,0.03137745391266518,OH,44110,Regular School,High,15.0
220114000834,0.0809917355371901,0.724364017833727,0.808193668528864,110121.0,0.051413881748072,0.02380597014925373,MA,02339,Regular School,High,22.2039072039072
180963001576,0.0523475445223961,0.58252427184466,0.744532803180915,69144.0,0.190106007067138,0.010089393068116473,KY,40047,Regular School,High,20.1
120018007555,0.115600448933782,0.552929085303186,0.520169851380042,39375.0,0.380803011292346,0.10357533844223119,FL,32073,Regular School,High,20.8852258852259
220174001367,0.121591746499632,0.644016837041491,0.559677419354839,52763.0,0.279761904761905,0.01508022680661117,MA,01069,Regular School,High,21.5934065934066
268093008290,0.180253994264646,0.523902821316614,0.710019267822736,44010.0,0.3,0.12885538039753255,NJ,08310,Regular School,High,21.007326007326
421899003844,0.215986394557823,0.305769230769231,0.302631578947368,22838.0,0.686446886446886,0.38116091361840976,TX,78408,Regular School,High,16.5873015873016
210378000970,0.0908646800195408,0.487583760346866,0.579268292682927,41383.0,0.374622356495468,0.06062378167641325,LA,70591,Regular School,High,19.8
360008805681,0.0862518089725036,0.638700947225981,0.37511353315168,32691.0,0.377682403433476,0.04291203548495242,NC,28403,Regular School,High,25.7936507936508
261632005267,0.0516783385655639,0.647642679900744,0.643262411347518,56706.0,0.223492723492724,0.02060810810810811,MO,64834,Regular School,High,22.1
100008000024,0.0639844886088221,0.66276459268762,0.767619047619048,89320.0,0.112412177985948,0.06427226406734604,DE,19709,Regular School,High,19.4981684981685
370063000253,0.055316091954023,0.610661268556005,0.495192307692308,35880.0,0.689516129032258,0.024221640158777306,OH,45231,Regular School,High,17.0
170642000313,0.210234278668311,0.120884773662551,0.687414500683995,33449.0,0.98576512455516,0.31964356829948226,IL,60623,Regular School,High,15.3
470105002028,0.0574274831526516,0.458343757818364,0.560187353629977,70388.0,0.394957983193277,0.2161962737502306,TX,78026,Regular School,High,19.7619047619048
,0.0891304347826087,0.44393063583815,0.614,43400.0,0.630640083945435,0.04336620734682657,MI,48174,Regular School,High,17.1
130150000754,0.0453808752025932,0.340881272949816,0.767141009055627,32996.0,0.64171974522293,0.023983554134307902,GA,31027,Regular School,High,17.954822954823
390504503954,0.356828193832599,0.446550416982563,0.38353765323993,19227.0,0.670926517571885,0.01713821694161894,TN,38106,Regular School,High,15.2
262145005852,0.080964970257766,0.556891766882516,0.6328,53952.0,0.382822085889571,0.03694975963804317,MO,64055,Regular School,High,20.6
250750001153,0.163766632548618,0.448409619860357,0.613496932515337,39103.0,0.489184692179701,0.013986013986013986,MI,49340,Regular School,High,19.8
,0.105062082139446,0.314339386349405,0.510416666666667,32526.0,0.4048,0.02180349932705249,IN,46970,Regular School,High,19.4493284493284
422415002184,0.104651162790698,0.280086848635236,0.675581971272907,39771.0,0.758965804837364,0.3018181818181818,TX,76111,Regular School,High,17.4664224664225
120081006808,0.138953942232631,0.497287522603978,0.496744186046512,39696.0,0.65821325648415,0.1414451261077028,FL,33584,Regular School,High,17.026862026862
130387002583,0.197058823529412,0.437338262476895,0.557109557109557,34916.0,0.587924528301887,0.03454474955056576,GA,30741,Regular School,High,22.0573870573871
293036002080,0.0405368392221309,0.885356956748306,0.44314381270903,87802.0,0.735981308411215,0.17946872815494058,NY,10011,Regular School,High,16.8803418803419
420882002554,0.0413659566977645,0.77759183998725,0.751690370715785,80611.0,0.118136439267887,0.0637316158800346,TN,37174,Regular School,High,22.3
220015000073,0.0313102119460501,0.477699041267195,0.662747979426892,54571.0,0.422018348623853,0.046765039727582294,LA,70360,Regular School,High,19.8
480986000454,0.0505522514868309,0.559825960841189,0.773891317926296,54235.0,0.196428571428571,0.027816846382247226,TX,75693,Regular School,High,22.4969474969475
180369000581,0.130311614730878,0.499166666666667,0.634377967711301,46957.0,0.253303964757709,0.010819732257472951,IN,47356,Regular School,High,20.4358974358974
,0.181720430107527,0.391902215431627,0.100719424460432,25517.0,0.539629005059022,0.009734027968193035,FL,32208,Regular School,High,16.0989010989011
,0.0424746075715605,0.9185360094451,0.857432432432432,128158.0,0.03831891223733,0.046688741721854304,OH,44236,Regular School,High,26.0
340243000966,0.118920837770678,0.609305289993627,0.329619312906221,50388.0,0.774774774774775,0.3240791643760308,NY,10473,Regular School,High,16.3919413919414
420201005091,0.0295375048581422,0.561851851851852,0.809688581314879,61012.0,0.314756671899529,0.00885328836424958,TN,37938,Regular School,High,20.0
482115011473,0.0819112627986348,0.612205670350793,0.60377358490566,53460.0,0.278508771929825,0.08981787174497671,WI,53511,Regular School,High,20.6
210588001386,0.257804632426989,0.397631133671743,0.288557213930348,42568.0,0.894472361809045,0.0,LA,70049,Regular School,High,20.0
120111001166,0.119918699186992,0.361486486486487,0.474747474747475,26471.0,0.170124481327801,0.0794325202060899,FL,34997,Regular School,High,23.3272283272283
341728004966,0.0668006027122049,0.567708333333333,0.68444165621079,33757.0,0.457142857142857,0.028876055086628164,NC,28906,Regular School,High,21.3003663003663
360010202562,0.0468549422336329,0.597843665768194,0.667617689015692,42524.0,0.747844827586207,0.1447234438980003,OH,43229,Regular School,High,17.0
421536001794,0.238555442522889,0.340840190558683,0.342948717948718,20333.0,0.814070351758794,0.4542388471562165,TX,78355,Regular School,High,15.6105006105006
341300005917,0.0647342995169082,0.812149935372684,0.748106060606061,53840.0,0.421151439299124,0.04768211920529802,NC,28590,Regular School,High,19.4932844932845
390484803268,0.111584932480455,0.439039408866995,0.507225433526012,31230.0,0.280473372781065,0.05538889295383039,PA,15767,Regular School,High,20.7142857142857
120156003110,0.0362400906002265,0.764542936288089,0.657764589515331,58792.0,0.228122344944775,0.1464375653127302,FL,32765,Regular School,High,22.8632478632479
130138000591,0.120723362658847,0.722776572668113,0.635305528612997,56042.0,0.997459779847587,0.027252710730754852,GA,31707,Regular School,High,18.8583638583639
